Products and product groups,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01
All-items,136.1,137.2,137.2,137,136.9,137.5,137.7,137.4,138.2,138.9,139.6,140.3,141,141.4,142.3,142.6,142.9,143.9,144.2,144,145.3,146.8,148.9,149.8,151.9,152.9,153.1,152.6,152.7,153.8,154,153.1,153.9,154.5,155.3,156.4,157,157.2,158.1,158.7,158.5,158.6,158.8,158.3,158.3,158.8,159.8,160.6,161.5,161.4,162.1,161.8,161.1,161.8,161.8,161.2,161.3
Food,154.3,154.8,155,153.8,152.6,153.3,153.9,153.6,155,155.6,155.5,155.4,156.6,156.8,157.6,158,158.5,159.2,160.7,161.6,163.9,166,167.5,169,170.4,170.6,172.1,173.5,174.8,175.2,177.3,177.9,181,182.1,182.4,183.1,184.6,184.8,185.5,185.3,185.2,185,186.2,186.8,188.1,188.1,187.8,187.4,189,190,190.5,190.3,190.3,190.5,191.5,188,187
Transportation,139.7,142.8,142.8,141.5,140.4,141.1,141.3,142.3,144.9,147.1,148.8,149.5,150.3,150.8,152.2,153.8,153.2,155.4,155.4,154.9,156.9,159.9,165.5,166.3,172.2,176.2,174.1,169.7,166.5,170.1,168.6,164.2,165.4,164.8,166,168.5,168.1,170.2,172.4,173.6,171.9,169.5,168.5,169.5,167.4,168.5,171,173.8,173.9,173.6,175.9,173.5,169.3,169.9,170.4,173.4,173.1
Gasoline,132.8,146.7,153.1,151.9,151.3,149,146.8,151.7,160.9,171.3,181.3,184.6,190.5,193.6,200.4,201.3,201,211.1,210.8,202.2,211.9,226.6,253.4,251.7,281.9,299.4,271.8,245.8,227.6,248.6,239.6,208.3,218.1,215.9,218.4,232.2,230.3,234.7,236.8,247.8,244.7,229.1,221.1,211.3,209.3,217.7,228.3,246.3,243.2,235.7,241.4,235.2,218.4,220,220.1,218.7,227.4
"Alcoholic beverages, tobacco products and recreational cannabis",172.1,172.2,172,171.8,172.1,172.5,172.1,171.4,172.5,173.2,173.6,174.4,175.2,175.5,175,176.2,175.8,176.2,176.6,175.7,178.2,178.5,179.3,179.8,180.4,180.7,181.6,182.4,182.4,183.5,184.5,184.2,186.5,187.3,189,189.4,190.3,190.5,191.2,191.9,192,192.2,193,192.1,194.3,194.1,195,195.9,196.4,196.5,196.4,197.9,197.8,198,198.3,193.5,192.3
All-items excluding food,132.7,133.8,133.9,133.8,133.9,134.4,134.6,134.3,135.1,135.8,136.5,137.4,138,138.4,139.3,139.7,139.9,141,141,140.7,141.8,143.1,145.3,146.2,148.4,149.5,149.5,148.6,148.5,149.8,149.7,148.5,148.9,149.5,150.4,151.5,151.9,152.1,153.1,153.8,153.6,153.8,153.8,153.1,152.9,153.5,154.7,155.7,156.5,156.1,157,156.6,155.8,156.6,156.4,156.3,156.6
All-items excluding food and energy,131.5,132.1,131.9,131.9,131.9,132.5,132.7,132.2,132.8,133.1,133.4,134.2,134.6,135,135.6,135.9,136.2,136.8,136.8,136.7,137.5,138.3,139.6,140.4,141.6,142.2,143.1,143.1,143.6,144.1,144.2,144,144.3,145,145.9,146.6,147.2,147.2,148,148.3,148.2,149,149.3,148.9,148.8,149.1,150.1,150.5,151.4,151.4,152,151.8,151.7,152.4,152.2,152.1,152
"All-items excluding alcoholic beverages, tobacco products and smokers' supplies and recreational cannabis",135,136,136.1,135.9,135.8,136.3,136.6,136.3,137.1,137.8,138.5,139.2,139.9,140.3,141.2,141.5,141.8,142.9,143.1,143.1,144.3,145.8,147.9,148.9,151.1,152,152.3,151.6,151.8,152.9,153.1,152.1,152.8,153.5,154.3,155.4,155.9,156.1,157.1,157.6,157.4,157.6,157.7,157.2,157.1,157.7,158.7,159.5,160.4,160.2,161.1,160.6,160,160.7,160.7,160.2,160.3
All-items excluding energy,135.5,136.1,136,135.7,135.6,136.2,136.5,136,136.7,137.1,137.3,137.9,138.5,138.8,139.5,139.8,140.1,140.7,141,141.1,142.1,143.1,144.4,145.3,146.6,147.1,148.1,148.3,148.9,149.4,149.8,149.7,150.4,151.2,152,152.7,153.4,153.5,154.3,154.5,154.4,155.1,155.5,155.2,155.3,155.6,156.4,156.6,157.7,157.8,158.5,158.3,158.1,158.8,158.8,158.2,157.9
All-items excluding gasoline,135.8,136.5,136.4,136.2,136.1,136.7,137,136.6,137.2,137.6,138,138.6,139.2,139.5,140.2,140.6,140.9,141.6,141.9,142,143.1,144.1,145.6,146.6,148,148.5,149.4,149.5,150.1,150.8,151.2,151,151.6,152.3,153.1,153.8,154.5,154.5,155.5,155.7,155.6,156.2,156.6,156.3,156.4,156.7,157.4,157.7,158.8,158.8,159.4,159.2,159.1,159.7,159.7,159.1,159
Private transportation excluding gasoline,132.9,133.8,133.1,132.4,132,133.3,133.7,133.2,135.5,136.4,136,135.8,136.3,136.4,136.9,137.2,137.2,138,138.2,138.5,139.8,140.4,141.2,142.3,143.4,144.3,146.2,146,146.6,147,147.1,147.1,147.7,147.6,148.5,149,149,149.9,150.8,150.8,150.8,151.4,151.7,152.6,153,152.3,152.3,152.4,153,153.3,153.7,153.5,154,154.5,155.1,155.7,157.1
Food and energy,149.5,152.4,153.6,152.5,151.8,152.2,152.5,153.2,154.8,157,158.8,159.5,161.2,161.8,163.6,164.2,164.5,167,168.4,167.9,171.1,175.1,180.3,181.7,187.6,190.1,187.7,184.8,183.3,187,187.7,183.5,186.5,186.7,187.3,189.6,190.3,191.1,192.6,194.5,193.8,191,190.9,189.9,190.3,191.7,192.7,195.2,195.7,195.2,196.5,195.5,192.8,193.1,194,191.3,192.2
Fresh fruit and vegetables,148.2,152.5,155.6,150.7,145.9,148.3,150,150.4,154.3,156.5,150.8,146,149,149,148.5,147,144.3,144.5,153,156.9,161.1,162.4,160.7,159.1,165,163.6,163.5,163.3,161.9,159,169.9,176.4,182.1,182,175.3,172.8,177.3,178.6,174.7,171.1,170.9,166.8,175.7,179.5,184.4,183.4,175.8,172.2,177.2,178,179.4,176.3,176.3,171.5,176.7,181.5,188.6
Energy,137,146.2,149.7,149.3,149.8,149.4,149.1,152,154.3,160.4,167.4,170.2,173.2,174.7,179.2,180.2,179.9,187.5,188.4,184.2,190,199,213.9,215.1,233.4,242.5,229.4,214.5,205.1,217.9,214.6,197.7,200.3,197.9,199.2,206,204.4,207.2,210.7,218.4,216.2,206.2,202.3,197,194.9,200.4,204.7,215.2,212.8,208.3,211.6,208.2,198.3,198.9,199.5,199,205.3
